SIGI,Selective Insurance Grou,n/a,Property-Casualty Insurers,http://www.nasdaq.com/symbol/sigi/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SIGI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=26&amp;c=1990&amp;ignore=.csv
UNAM,Unico American Corporation,Finance,http://www.nasdaq.com/symbol/unam,http://www.nasdaq.com/symbol/unam/press-releases,http://ichart.finance.yahoo.com/table.csv?s=UNAM&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=26&amp;c=1990&amp;ignore=.csv
LHCG,LHC Group,Health Care,http://www.nasdaq.com/symbol/lhcg,http://www.nasdaq.com/symbol/lhcg/press-releases,http://ichart.finance.yahoo.com/table.csv?s=LHCG&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=9&amp;c=2005&amp;ignore=.csv
UAN,CVR Partner,1992,Agricultural Chemicals,http://www.nasdaq.com/symbol/uan/press-releases,http://ichart.finance.yahoo.com/table.csv?s=UAN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=8&amp;c=2011&amp;ignore=.csv
CTRP,Ctrip.com Internationa,2003,Business Services,http://www.nasdaq.com/symbol/ctrp/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CTRP&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=9&amp;c=2003&amp;ignore=.csv
OII,Oceaneering Internationa,n/a,Oilfield Services/Equipment,http://www.nasdaq.com/symbol/oii/press-releases,http://ichart.finance.yahoo.com/table.csv?s=OII&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=26&amp;c=1990&amp;ignore=.csv
INTT,inTest Corporation,Capital Goods,http://www.nasdaq.com/symbol/intt,http://www.nasdaq.com/symbol/intt/press-releases,http://ichart.finance.yahoo.com/table.csv?s=INTT&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=17&amp;c=1997&amp;ignore=.csv
OSH,Orchard Supply Hardware Stores Corporation,Consumer Services,http://www.nasdaq.com/symbol/osh,http://www.nasdaq.com/symbol/osh/press-releases,http://ichart.finance.yahoo.com/table.csv?s=OSH&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=3&amp;c=2012&amp;ignore=.csv
ORB,Orbital Sciences Corporation,Technology,http://www.nasdaq.com/symbol/orb,http://www.nasdaq.com/symbol/orb/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ORB&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=3&amp;c=1992&amp;ignore=.csv
RGDX,Response Genetic,2007,Biotechnology: In Vitro & In Vivo Diagnostic Substances,http://www.nasdaq.com/symbol/rgdx/press-releases,http://ichart.finance.yahoo.com/table.csv?s=RGDX&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=5&amp;c=2007&amp;ignore=.csv
KNL,Knol,1983,Office Equipment/Supplies/Services,http://www.nasdaq.com/symbol/knl/press-releases,http://ichart.finance.yahoo.com/table.csv?s=KNL&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=15&amp;c=2004&amp;ignore=.csv
NPX,Nuveen Premium Income Municipal Opportunity Fund,n/a,http://www.nasdaq.com/symbol/npx,http://www.nasdaq.com/symbol/npx/press-releases,http://ichart.finance.yahoo.com/table.csv?s=NPX&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=18&amp;c=1995&amp;ignore=.csv
KCG,Knight Capital Grou,n/a,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/kcg/press-releases,http://ichart.finance.yahoo.com/table.csv?s=KCG&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=8&amp;c=1998&amp;ignore=.csv
KMF,Kayne Anderson Midstream Energy Fun,2010,n/a,http://www.nasdaq.com/symbol/kmf/press-releases,http://ichart.finance.yahoo.com/table.csv?s=KMF&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=24&amp;c=2010&amp;ignore=.csv
QQQM,Global X Funds Global X NASDAQ 400 Mid Cap ETF,n/a,http://www.nasdaq.com/symbol/qqqm,http://www.nasdaq.com/symbol/qqqm/press-releases,http://ichart.finance.yahoo.com/table.csv?s=QQQM&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=6&amp;c=2011&amp;ignore=.csv
NOR,Noranda Aluminum Holding Corporation,Basic Industries,http://www.nasdaq.com/symbol/nor,http://www.nasdaq.com/symbol/nor/press-releases,http://ichart.finance.yahoo.com/table.csv?s=NOR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=14&amp;c=2010&amp;ignore=.csv
RCKB,Rockville Financia,n/a,Major Banks,http://www.nasdaq.com/symbol/rckb/press-releases,http://ichart.finance.yahoo.com/table.csv?s=RCKB&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=17&amp;c=2005&amp;ignore=.csv
FNBN,FNB United Corp.,Finance,http://www.nasdaq.com/symbol/fnbn,http://www.nasdaq.com/symbol/fnbn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=FNBN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=15&amp;c=1996&amp;ignore=.csv
RBN,Robbins & Myer,n/a,Fluid Controls,http://www.nasdaq.com/symbol/rbn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=RBN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=26&amp;c=1990&amp;ignore=.csv
UCTT,Ultra Clean Holding,2004,Semiconductors,http://www.nasdaq.com/symbol/uctt/press-releases,http://ichart.finance.yahoo.com/table.csv?s=UCTT&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=25&amp;c=2004&amp;ignore=.csv
EGO,Eldorado Gold Corp,Basic Industries,http://www.nasdaq.com/symbol/ego,http://www.nasdaq.com/symbol/ego/press-releases,http://ichart.finance.yahoo.com/table.csv?s=EGO&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=24&amp;c=2003&amp;ignore=.csv
AMX,America Movi,n/a,Telecommunications Equipment,http://www.nasdaq.com/symbol/amx/press-releases,http://ichart.finance.yahoo.com/table.csv?s=AMX&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=13&amp;c=2001&amp;ignore=.csv
DLTR,Dollar Tre,1995,Department/Specialty Retail Stores,http://www.nasdaq.com/symbol/dltr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=DLTR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=9&amp;c=1995&amp;ignore=.csv
ASIA,AsiaInfo-Linkag,n/a,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/asia/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ASIA&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=6&amp;c=2000&amp;ignore=.csv
MWR,Morgan Stanley,Finance,http://www.nasdaq.com/symbol/mwr,http://www.nasdaq.com/symbol/mwr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MWR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=27&amp;c=2003&amp;ignore=.csv
MMS,Maximu,1997,Business Services,http://www.nasdaq.com/symbol/mms/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MMS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=13&amp;c=1997&amp;ignore=.csv
JVA,Coffee Holding Co,2005,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/jva/press-releases,http://ichart.finance.yahoo.com/table.csv?s=JVA&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=3&amp;c=2005&amp;ignore=.csv
XCJ,Xcel Energy Inc.,Public Utilities,http://www.nasdaq.com/symbol/xcj,http://www.nasdaq.com/symbol/xcj/press-releases,http://ichart.finance.yahoo.com/table.csv?s=XCJ&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=30&amp;c=2008&amp;ignore=.csv
VSAT,ViaSa,1996,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/vsat/press-releases,http://ichart.finance.yahoo.com/table.csv?s=VSAT&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=3&amp;c=1996&amp;ignore=.csv
WWE,World Wrestling Entertainmen,n/a,Movies/Entertainment,http://www.nasdaq.com/symbol/wwe/press-releases,http://ichart.finance.yahoo.com/table.csv?s=WWE&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=19&amp;c=1999&amp;ignore=.csv
DELL,Dell Inc.,Technology,http://www.nasdaq.com/symbol/dell,http://www.nasdaq.com/symbol/dell/press-releases,http://ichart.finance.yahoo.com/table.csv?s=DELL&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=17&amp;c=1988&amp;ignore=.csv
SBLK,Star Bulk Carriers Corp.,Transportation,http://www.nasdaq.com/symbol/sblk,http://www.nasdaq.com/symbol/sblk/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SBLK&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=3&amp;c=2007&amp;ignore=.csv
ABX,Barrick Gold Corporation,Basic Industries,http://www.nasdaq.com/symbol/abx,http://www.nasdaq.com/symbol/abx/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ABX&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=4&amp;c=1985&amp;ignore=.csv
NQC,Nuveen California Investment Quality Municipal Fun,1990,n/a,http://www.nasdaq.com/symbol/nqc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=NQC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=25&amp;c=1991&amp;ignore=.csv
CNMD,CONMED Corporation,Health Care,http://www.nasdaq.com/symbol/cnmd,http://www.nasdaq.com/symbol/cnmd/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CNMD&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=26&amp;c=1990&amp;ignore=.csv
MWW,Monster Worldwid,n/a,Professional Services,http://www.nasdaq.com/symbol/mww/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MWW&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=13&amp;c=1996&amp;ignore=.csv
MLR,Miller Industrie,n/a,Construction/Ag Equipment/Trucks,http://www.nasdaq.com/symbol/mlr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MLR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=2&amp;c=1994&amp;ignore=.csv
XCO,EXCO Resources NL,Energy,http://www.nasdaq.com/symbol/xco,http://www.nasdaq.com/symbol/xco/press-releases,http://ichart.finance.yahoo.com/table.csv?s=XCO&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=9&amp;c=2006&amp;ignore=.csv
PENN,Penn National Gamin,1994,Hotels/Resorts,http://www.nasdaq.com/symbol/penn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PENN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=26&amp;c=1994&amp;ignore=.csv
TWTC,tw telecom inc.,Public Utilities,http://www.nasdaq.com/symbol/twtc,http://www.nasdaq.com/symbol/twtc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=TWTC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=13&amp;c=1999&amp;ignore=.csv
MWE,MarkWest Energy Partner,2002,Oil & Gas Production,http://www.nasdaq.com/symbol/mwe/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MWE&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=8&amp;b=25&amp;c=2002&amp;ignore=.csv
FCHI,iShares FTSE China (HK Listed) Index Fund,n/a,http://www.nasdaq.com/symbol/fchi,http://www.nasdaq.com/symbol/fchi/press-releases,http://ichart.finance.yahoo.com/table.csv?s=FCHI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=8&amp;c=2008&amp;ignore=.csv
GRA,W.R. Grace & Co.,Basic Industries,http://www.nasdaq.com/symbol/gra,http://www.nasdaq.com/symbol/gra/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GRA&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=4&amp;c=1982&amp;ignore=.csv
TVL,LIN TV Corp,Consumer Services,http://www.nasdaq.com/symbol/tvl,http://www.nasdaq.com/symbol/tvl/press-releases,http://ichart.finance.yahoo.com/table.csv?s=TVL&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=29&amp;c=2002&amp;ignore=.csv
LZEN,Lizhan Environmental Corporation,Consumer Non-Durables,http://www.nasdaq.com/symbol/lzen,http://www.nasdaq.com/symbol/lzen/press-releases,http://ichart.finance.yahoo.com/table.csv?s=LZEN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=19&amp;c=2010&amp;ignore=.csv
TIF,Tiffany & Co.,Consumer Services,http://www.nasdaq.com/symbol/tif,http://www.nasdaq.com/symbol/tif/press-releases,http://ichart.finance.yahoo.com/table.csv?s=TIF&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=30&amp;c=1987&amp;ignore=.csv
AFFY,Affyma,2006,Major Pharmaceuticals,http://www.nasdaq.com/symbol/affy/press-releases,http://ichart.finance.yahoo.com/table.csv?s=AFFY&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=15&amp;c=2006&amp;ignore=.csv
CMCSA,Comcast Corporation,Consumer Services,http://www.nasdaq.com/symbol/cmcsa,http://www.nasdaq.com/symbol/cmcsa/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CMCSA&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=7&amp;c=1988&amp;ignore=.csv
Z,Zillo,n/a,Business Services,http://www.nasdaq.com/symbol/z/press-releases,http://ichart.finance.yahoo.com/table.csv?s=Z&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=20&amp;c=2011&amp;ignore=.csv
CNK,Cinemark Holdings Inc,Consumer Services,http://www.nasdaq.com/symbol/cnk,http://www.nasdaq.com/symbol/cnk/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CNK&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=24&amp;c=2007&amp;ignore=.csv
CME,CME Group Inc.,Finance,http://www.nasdaq.com/symbol/cme,http://www.nasdaq.com/symbol/cme/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CME&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=24&amp;c=2002&amp;ignore=.csv
FCTY,1st Century Bancshare,n/a,Major Banks,http://www.nasdaq.com/symbol/fcty/press-releases,http://ichart.finance.yahoo.com/table.csv?s=FCTY&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=18&amp;c=2004&amp;ignore=.csv
UBCP,United Bancor,n/a,Major Banks,http://www.nasdaq.com/symbol/ubcp/press-releases,http://ichart.finance.yahoo.com/table.csv?s=UBCP&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=18&amp;c=1995&amp;ignore=.csv
NCO,Nuveen California Municipal Market Opportunity Fun,1990,n/a,http://www.nasdaq.com/symbol/nco/press-releases,http://ichart.finance.yahoo.com/table.csv?s=NCO&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=25&amp;c=1991&amp;ignore=.csv
CLR,Continental Resource,1998,Oil & Gas Production,http://www.nasdaq.com/symbol/clr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CLR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=15&amp;c=2007&amp;ignore=.csv
FSBK,First South Bancorp Inc,Finance,http://www.nasdaq.com/symbol/fsbk,http://www.nasdaq.com/symbol/fsbk/press-releases,http://ichart.finance.yahoo.com/table.csv?s=FSBK&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=8&amp;c=1997&amp;ignore=.csv
CXO,Concho Resources Inc.,Energy,http://www.nasdaq.com/symbol/cxo,http://www.nasdaq.com/symbol/cxo/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CXO&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=3&amp;c=2007&amp;ignore=.csv
ZLC,Zale Corporation,Consumer Services,http://www.nasdaq.com/symbol/zlc,http://www.nasdaq.com/symbol/zlc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ZLC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=9&amp;c=1993&amp;ignore=.csv
HDSN,Hudson Technologie,n/a,Industrial Specialties,http://www.nasdaq.com/symbol/hdsn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=HDSN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=2&amp;c=1994&amp;ignore=.csv
SF,Stifel Financial Corporation,Finance,http://www.nasdaq.com/symbol/sf,http://www.nasdaq.com/symbol/sf/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SF&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=30&amp;c=1987&amp;ignore=.csv
GRMN,Garmin Ltd.,Capital Goods,http://www.nasdaq.com/symbol/grmn,http://www.nasdaq.com/symbol/grmn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GRMN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=14&amp;c=2000&amp;ignore=.csv
PZN,Pzena Investment Management Inc,Finance,http://www.nasdaq.com/symbol/pzn,http://www.nasdaq.com/symbol/pzn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PZN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=25&amp;c=2007&amp;ignore=.csv
CPLP,Capital Product Partners L.P.,Transportation,http://www.nasdaq.com/symbol/cplp,http://www.nasdaq.com/symbol/cplp/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CPLP&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=30&amp;c=2007&amp;ignore=.csv
PPO,Polypore International Inc,Basic Industries,http://www.nasdaq.com/symbol/ppo,http://www.nasdaq.com/symbol/ppo/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PPO&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=26&amp;c=2007&amp;ignore=.csv
CVV,CVD Equipment Corporation,Technology,http://www.nasdaq.com/symbol/cvv,http://www.nasdaq.com/symbol/cvv/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CVV&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=28&amp;c=2000&amp;ignore=.csv
CLW,Clearwater Paper Corporation,Basic Industries,http://www.nasdaq.com/symbol/clw,http://www.nasdaq.com/symbol/clw/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CLW&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=5&amp;c=2008&amp;ignore=.csv
MWO,Morgan Stanley,Finance,http://www.nasdaq.com/symbol/mwo,http://www.nasdaq.com/symbol/mwo/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MWO&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=9&amp;c=2003&amp;ignore=.csv
CAR,Avis Budget Grou,n/a,Rental/Leasing Companies,http://www.nasdaq.com/symbol/car/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CAR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=10&amp;c=2010&amp;ignore=.csv
NBN,Northeast Bancorp,Finance,http://www.nasdaq.com/symbol/nbn,http://www.nasdaq.com/symbol/nbn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=NBN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=9&amp;c=2002&amp;ignore=.csv
IRS,IRSA Inversiones Y Representaciones S.A.,Consumer Services,http://www.nasdaq.com/symbol/irs,http://www.nasdaq.com/symbol/irs/press-releases,http://ichart.finance.yahoo.com/table.csv?s=IRS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=20&amp;c=1994&amp;ignore=.csv
TTEC,TeleTech Holding,1996,Professional Services,http://www.nasdaq.com/symbol/ttec/press-releases,http://ichart.finance.yahoo.com/table.csv?s=TTEC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=1&amp;c=1996&amp;ignore=.csv
JRJC,China Finance Online Co. Limited,Miscellaneous,http://www.nasdaq.com/symbol/jrjc,http://www.nasdaq.com/symbol/jrjc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=JRJC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=18&amp;c=2004&amp;ignore=.csv
IL,IntraLinks Holding,2010,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/il/press-releases,http://ichart.finance.yahoo.com/table.csv?s=IL&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=6&amp;c=2010&amp;ignore=.csv
RYAAY,Ryanair Holdings plc,Transportation,http://www.nasdaq.com/symbol/ryaay,http://www.nasdaq.com/symbol/ryaay/press-releases,http://ichart.finance.yahoo.com/table.csv?s=RYAAY&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=2&amp;c=1997&amp;ignore=.csv
SRF,The Cushing Royalty & Income Fund,n/a,http://www.nasdaq.com/symbol/srf,http://www.nasdaq.com/symbol/srf/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SRF&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=27&amp;c=2012&amp;ignore=.csv
RE,Everest Re Grou,1993,Property-Casualty Insurers,http://www.nasdaq.com/symbol/re/press-releases,http://ichart.finance.yahoo.com/table.csv?s=RE&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=3&amp;c=1995&amp;ignore=.csv
HF,HF,1998,Real Estate,http://www.nasdaq.com/symbol/hf/press-releases,http://ichart.finance.yahoo.com/table.csv?s=HF&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=31&amp;c=2007&amp;ignore=.csv
HWBK,Hawthorn Bancshare,n/a,Major Banks,http://www.nasdaq.com/symbol/hwbk/press-releases,http://ichart.finance.yahoo.com/table.csv?s=HWBK&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=20&amp;c=1999&amp;ignore=.csv
AROW,Arrow Financial Corporation,Finance,http://www.nasdaq.com/symbol/arow,http://www.nasdaq.com/symbol/arow/press-releases,http://ichart.finance.yahoo.com/table.csv?s=AROW&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=8&amp;b=7&amp;c=1984&amp;ignore=.csv
FBC,Flagstar Bancor,n/a,Savings Institutions,http://www.nasdaq.com/symbol/fbc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=FBC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=20&amp;c=2001&amp;ignore=.csv
AREX,Approach Resources Inc.,Energy,http://www.nasdaq.com/symbol/arex,http://www.nasdaq.com/symbol/arex/press-releases,http://ichart.finance.yahoo.com/table.csv?s=AREX&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=8&amp;c=2007&amp;ignore=.csv
STLY,Stanley Furniture Compan,n/a,Home Furnishings,http://www.nasdaq.com/symbol/stly/press-releases,http://ichart.finance.yahoo.com/table.csv?s=STLY&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=10&amp;c=1994&amp;ignore=.csv
GULF,WisdomTree Middle East Dividend Fund,n/a,http://www.nasdaq.com/symbol/gulf,http://www.nasdaq.com/symbol/gulf/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GULF&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=22&amp;c=2008&amp;ignore=.csv
BUR,Burcon Nutrascience Corp,Miscellaneous,http://www.nasdaq.com/symbol/bur,http://www.nasdaq.com/symbol/bur/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BUR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=5&amp;c=2010&amp;ignore=.csv
SPSC,SPS Commerc,2010,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/spsc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SPSC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=22&amp;c=2010&amp;ignore=.csv
SCOR,comScor,1980,Business Services,http://www.nasdaq.com/symbol/scor/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SCOR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=27&amp;c=2007&amp;ignore=.csv
BIG,Big Lot,n/a,Department/Specialty Retail Stores,http://www.nasdaq.com/symbol/big/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BIG&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=5&amp;c=1987&amp;ignore=.csv
TV,Grupo Televisa S.A.,Consumer Services,http://www.nasdaq.com/symbol/tv,http://www.nasdaq.com/symbol/tv/press-releases,http://ichart.finance.yahoo.com/table.csv?s=TV&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=14&amp;c=1993&amp;ignore=.csv
IVAN,Ivanhoe Energ,n/a,Oil & Gas Production,http://www.nasdaq.com/symbol/ivan/press-releases,http://ichart.finance.yahoo.com/table.csv?s=IVAN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=9&amp;c=2000&amp;ignore=.csv
WSTL,Westell Technologie,1995,Telecommunications Equipment,http://www.nasdaq.com/symbol/wstl/press-releases,http://ichart.finance.yahoo.com/table.csv?s=WSTL&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=1&amp;c=1995&amp;ignore=.csv
NLSN,Nielsen Holdings N.V.,Miscellaneous,http://www.nasdaq.com/symbol/nlsn,http://www.nasdaq.com/symbol/nlsn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=NLSN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=27&amp;c=2011&amp;ignore=.csv
ANTH,Anthera Pharmaceutical,2010,Major Pharmaceuticals,http://www.nasdaq.com/symbol/anth/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ANTH&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=1&amp;c=2010&amp;ignore=.csv
CHMP,Champion Industrie,1993,Publishing,http://www.nasdaq.com/symbol/chmp/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CHMP&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=8&amp;b=30&amp;c=2011&amp;ignore=.csv
HK,Halcon Resources Corporation,Energy,http://www.nasdaq.com/symbol/hk,http://www.nasdaq.com/symbol/hk/press-releases,http://ichart.finance.yahoo.com/table.csv?s=HK&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=16&amp;c=2004&amp;ignore=.csv
